timestamp,temperature,rh,location
2023-03-16T23:25:33Z,7,88,
2023-03-16T23:30:32Z,7,88,
2023-03-16T23:35:32Z,7,88,
2023-03-16T23:40:31Z,7,88,
2023-03-16T23:45:31Z,7,88,
2023-03-16T23:50:30Z,7,88,
2023-03-16T23:55:30Z,7,88,
2023-03-17T00:00:29Z,7,89,
2023-03-17T00:05:28Z,7,88,
2023-03-17T00:10:28Z,7,88,
2023-03-17T00:15:27Z,7,88,
2023-03-17T00:20:27Z,7,88,
2023-03-17T00:25:26Z,7,88,
2023-03-17T00:30:25Z,7,88,
2023-03-17T00:35:25Z,7,88,
2023-03-17T00:40:24Z,7,88,
2023-03-17T00:45:24Z,7,88,
2023-03-17T00:50:23Z,7,88,
2023-03-17T00:55:23Z,7,89,
2023-03-17T01:00:22Z,7,88,
2023-03-17T01:05:21Z,7,89,
2023-03-17T01:10:21Z,7,88,
2023-03-17T01:15:20Z,7,88,
2023-03-17T01:20:20Z,7,88,
2023-03-17T01:25:19Z,7,88,
2023-03-17T01:30:19Z,7,89,
2023-03-17T01:35:18Z,7,88,
2023-03-17T01:40:17Z,7,89,
2023-03-17T01:45:17Z,7,89,
2023-03-17T01:50:16Z,7,88,
2023-03-17T01:55:16Z,7,88,
2023-03-17T02:00:15Z,7,89,
2023-03-17T02:05:14Z,7,89,
2023-03-17T02:10:14Z,7,89,
2023-03-17T02:15:13Z,7,89,
2023-03-17T02:20:13Z,7,89,
2023-03-17T02:25:12Z,7,89,
2023-03-17T02:30:12Z,7,89,
2023-03-17T02:35:11Z,7,88,
2023-03-17T02:40:10Z,7,89,
2023-03-17T02:45:10Z,7,89,
2023-03-17T02:50:09Z,7,88,
2023-03-17T02:55:09Z,7,89,
2023-03-17T03:00:08Z,7,89,
2023-03-17T03:05:08Z,7,89,
2023-03-17T03:10:07Z,7,89,
2023-03-17T03:15:06Z,7,89,
2023-03-17T03:20:06Z,7,89,
2023-03-17T03:25:05Z,7,89,
2023-03-17T03:30:05Z,7,89,
2023-03-17T03:35:04Z,7,89,
2023-03-17T03:40:03Z,7,89,
2023-03-17T03:45:03Z,7,89,
2023-03-17T03:50:02Z,7,88,
2023-03-17T03:55:02Z,7,89,
2023-03-17T04:00:01Z,7,89,
2023-03-17T04:05:01Z,7,89,
2023-03-17T04:10:00Z,7,89,
2023-03-17T04:14:59Z,7,89,
2023-03-17T04:19:59Z,7,88,
2023-03-17T04:24:58Z,7,89,
2023-03-17T04:29:58Z,7,89,
2023-03-17T04:34:57Z,7,88,
2023-03-17T04:39:57Z,7,89,
2023-03-17T04:44:56Z,7,89,
2023-03-17T04:49:55Z,7,89,
2023-03-17T04:54:55Z,7,89,
2023-03-17T04:59:54Z,7,89,
2023-03-17T05:04:54Z,7,89,
2023-03-17T05:09:53Z,7,89,
2023-03-17T05:14:52Z,7,89,
2023-03-17T05:19:52Z,7,89,
2023-03-17T05:24:51Z,7,89,
2023-03-17T05:29:51Z,7,89,
2023-03-17T05:34:50Z,7,89,
2023-03-17T05:39:50Z,7,89,
2023-03-17T05:44:49Z,7,89,
2023-03-17T05:49:48Z,7,88,
2023-03-17T05:54:48Z,7,89,
2023-03-17T05:59:47Z,7,89,
2023-03-17T06:04:47Z,7,88,
2023-03-17T06:09:46Z,7,89,
2023-03-17T06:14:46Z,7,89,
2023-03-17T06:19:45Z,7,89,
2023-03-17T06:24:44Z,7,89,
2023-03-17T06:29:44Z,7,89,
2023-03-17T06:34:43Z,7,88,
2023-03-17T06:39:43Z,7,89,
2023-03-17T06:44:42Z,7,89,
2023-03-17T06:49:41Z,7,89,
2023-03-17T06:54:41Z,7,88,
2023-03-17T06:59:40Z,7,89,
2023-03-17T07:04:40Z,7,88,
2023-03-17T07:09:39Z,7,89,
2023-03-17T07:14:39Z,7,89,
2023-03-17T07:19:38Z,7,88,
2023-03-17T07:24:37Z,7,89,
2023-03-17T07:29:37Z,7,89,
2023-03-17T07:34:36Z,7,89,
2023-03-17T07:39:36Z,7,88,
2023-03-17T07:44:35Z,7,89,
2023-03-17T07:49:35Z,7,89,
2023-03-17T07:54:34Z,7,89,
2023-03-17T07:59:33Z,7,89,
2023-03-17T08:04:33Z,7,89,
2023-03-17T08:09:32Z,7,88,
2023-03-17T08:14:32Z,7,89,
2023-03-17T08:19:31Z,7,88,
2023-03-17T08:24:30Z,7,89,
2023-03-17T08:29:30Z,7,89,
2023-03-17T08:34:29Z,7,89,
2023-03-17T08:39:29Z,7,89,
2023-03-17T08:44:28Z,7,89,
2023-03-17T08:49:28Z,7,89,
2023-03-17T08:54:27Z,7,89,
2023-03-17T08:59:26Z,7,89,
2023-03-17T09:04:26Z,7,88,
2023-03-17T09:09:25Z,7,88,
2023-03-17T09:14:25Z,8,88,
2023-03-17T09:19:24Z,7,88,
2023-03-17T09:24:24Z,8,88,
2023-03-17T09:29:23Z,8,89,
2023-03-17T09:34:22Z,8,88,
2023-03-17T09:39:22Z,8,89,
2023-03-17T09:44:21Z,8,89,
2023-03-17T09:49:21Z,8,89,
2023-03-17T09:54:20Z,8,88,
2023-03-17T09:59:19Z,8,88,
2023-03-17T10:04:19Z,8,88,
2023-03-17T10:09:18Z,8,88,
2023-03-17T10:14:18Z,8,88,
2023-03-17T10:19:17Z,8,88,
2023-03-17T10:24:17Z,8,88,
2023-03-17T10:29:16Z,8,88,
2023-03-17T10:34:15Z,8,88,
2023-03-17T10:39:15Z,8,88,
2023-03-17T10:44:14Z,8,88,
2023-03-17T10:49:14Z,8,88,
2023-03-17T10:54:13Z,8,88,
2023-03-17T10:59:13Z,8,88,
2023-03-17T11:04:12Z,8,88,
2023-03-17T11:09:11Z,9,88,
2023-03-17T11:14:11Z,9,88,
2023-03-17T11:19:10Z,9,88,
2023-03-17T11:24:10Z,9,88,
2023-03-17T11:29:09Z,9,88,
2023-03-17T11:34:08Z,9,88,
2023-03-17T11:39:08Z,9,88,
2023-03-17T11:44:07Z,9,88,
2023-03-17T11:49:07Z,9,88,
2023-03-17T11:54:06Z,9,88,
2023-03-17T11:59:06Z,9,88,
2023-03-17T12:04:05Z,9,88,
2023-03-17T12:09:04Z,9,88,
2023-03-17T12:14:04Z,9,88,
2023-03-17T12:19:03Z,9,88,
2023-03-17T12:24:03Z,9,87,
2023-03-17T12:29:02Z,9,87,
2023-03-17T12:34:02Z,9,88,
2023-03-17T12:39:01Z,9,87,
2023-03-17T12:44:00Z,9,87,
2023-03-17T12:49:00Z,9,87,
2023-03-17T12:53:59Z,9,87,
2023-03-17T12:58:59Z,9,87,
2023-03-17T13:03:58Z,9,87,
2023-03-17T13:08:57Z,9,87,
2023-03-17T13:13:57Z,9,87,
2023-03-17T13:18:56Z,9,87,
2023-03-17T13:23:56Z,9,88,
2023-03-17T13:28:55Z,9,88,
2023-03-17T13:33:55Z,9,87,
2023-03-17T13:38:54Z,9,87,
2023-03-17T13:43:53Z,9,87,
2023-03-17T13:48:53Z,10,87,
2023-03-17T13:53:52Z,10,87,
2023-03-17T13:58:52Z,10,87,
2023-03-17T14:03:51Z,9,87,
2023-03-17T14:08:51Z,10,87,
2023-03-17T14:13:50Z,9,87,
2023-03-17T14:18:49Z,10,87,
2023-03-17T14:23:49Z,10,87,
2023-03-17T14:28:48Z,10,87,
2023-03-17T14:33:48Z,10,87,
2023-03-17T14:38:47Z,10,87,
2023-03-17T14:43:46Z,10,87,
2023-03-17T14:48:46Z,10,87,
2023-03-17T14:53:45Z,10,87,
2023-03-17T14:58:45Z,10,87,
2023-03-17T15:03:44Z,10,87,
2023-03-17T15:08:44Z,10,87,
2023-03-17T15:13:43Z,10,87,
2023-03-17T15:18:42Z,10,87,
2023-03-17T15:23:42Z,10,87,
2023-03-17T15:28:41Z,10,87,
2023-03-17T15:33:41Z,10,87,
2023-03-17T15:38:40Z,10,88,
2023-03-17T15:43:40Z,10,88,
2023-03-17T15:48:39Z,10,88,
2023-03-17T15:53:38Z,10,87,
2023-03-17T15:58:38Z,10,87,
2023-03-17T16:03:37Z,10,87,
2023-03-17T16:08:37Z,10,88,
2023-03-17T16:13:36Z,10,88,
2023-03-17T16:18:35Z,10,88,
2023-03-17T16:23:35Z,10,88,
2023-03-17T16:28:34Z,10,88,
2023-03-17T16:33:34Z,10,87,
2023-03-17T16:38:33Z,10,88,
2023-03-17T16:43:33Z,10,88,
2023-03-17T16:48:32Z,10,88,
2023-03-17T16:53:31Z,10,88,
2023-03-17T16:58:31Z,10,87,
2023-03-17T17:03:30Z,10,87,
2023-03-17T17:08:30Z,10,88,
2023-03-17T17:13:29Z,10,88,
2023-03-17T17:18:29Z,10,88,
2023-03-17T17:23:28Z,10,88,
2023-03-17T17:28:27Z,10,88,
2023-03-17T17:33:27Z,10,88,
2023-03-17T17:38:26Z,10,88,
2023-03-17T17:43:26Z,10,88,
2023-03-17T17:48:25Z,10,88,
2023-03-17T17:53:25Z,10,88,
2023-03-17T17:58:24Z,10,88,
2023-03-17T18:03:23Z,10,88,
2023-03-17T18:08:23Z,10,88,
2023-03-17T18:13:22Z,10,88,
2023-03-17T18:18:22Z,10,88,
2023-03-17T18:23:21Z,10,88,
2023-03-17T18:28:20Z,10,88,
2023-03-17T18:33:20Z,10,88,
2023-03-17T18:38:19Z,10,88,
2023-03-17T18:43:19Z,10,88,
2023-03-17T18:48:18Z,10,88,
2023-03-17T18:53:18Z,10,88,
2023-03-17T18:58:17Z,10,88,
2023-03-17T19:03:16Z,10,88,
2023-03-17T19:08:16Z,10,88,
2023-03-17T19:13:15Z,10,88,
2023-03-17T19:18:15Z,10,88,
2023-03-17T19:23:14Z,10,88,
2023-03-17T19:28:14Z,10,88,
2023-03-17T19:33:13Z,10,88,
2023-03-17T19:38:12Z,10,88,
2023-03-17T19:43:12Z,10,88,
2023-03-17T19:48:11Z,10,88,
2023-03-17T19:53:11Z,10,88,
2023-03-17T19:58:10Z,10,88,
2023-03-17T20:03:09Z,10,88,
2023-03-17T20:08:09Z,10,88,
2023-03-17T20:13:08Z,10,88,
2023-03-17T20:18:08Z,10,88,
2023-03-17T20:23:07Z,9,88,
2023-03-17T20:28:07Z,9,88,
2023-03-17T20:33:06Z,9,88,
2023-03-17T20:38:05Z,9,88,
2023-03-17T20:43:05Z,9,89,
2023-03-17T20:48:04Z,9,89,
2023-03-17T20:53:04Z,9,88,
2023-03-17T20:58:03Z,9,89,
2023-03-17T21:03:03Z,9,88,
2023-03-17T21:08:02Z,9,88,
2023-03-17T21:13:01Z,9,89,
2023-03-17T21:18:01Z,9,89,
2023-03-17T21:23:00Z,9,89,
2023-03-17T21:28:00Z,9,89,
2023-03-17T21:32:59Z,9,89,
2023-03-17T21:37:58Z,9,89,
2023-03-17T21:42:58Z,9,89,
2023-03-17T21:47:57Z,9,89,
2023-03-17T21:52:57Z,9,89,
2023-03-17T21:57:56Z,9,89,
2023-03-17T22:02:56Z,9,89,
2023-03-17T22:07:55Z,9,89,
2023-03-17T22:12:54Z,9,89,
2023-03-17T22:17:54Z,9,89,
2023-03-17T22:22:53Z,9,89,
2023-03-17T22:27:53Z,9,89,
2023-03-17T22:32:52Z,9,89,
2023-03-17T22:37:52Z,9,89,
2023-03-17T22:42:51Z,9,89,
2023-03-17T22:47:50Z,9,89,
2023-03-17T22:52:50Z,9,89,
2023-03-17T22:57:49Z,9,89,
2023-03-17T23:02:49Z,9,89,
2023-03-17T23:07:48Z,9,89,
2023-03-17T23:12:47Z,9,89,
2023-03-17T23:17:47Z,9,89,
2023-03-17T23:22:46Z,9,89,
2023-03-17T23:27:46Z,9,89,
2023-03-17T23:32:45Z,9,89,
2023-03-17T23:37:45Z,9,89,
2023-03-17T23:42:44Z,9,89,
2023-03-17T23:47:43Z,9,89,
2023-03-17T23:52:43Z,9,89,
2023-03-17T23:57:42Z,9,89,
2023-03-18T00:02:42Z,9,89,
2023-03-18T00:07:41Z,9,89,
2023-03-18T00:12:41Z,9,89,
2023-03-18T00:17:40Z,9,89,
2023-03-18T00:22:39Z,9,89,
2023-03-18T00:27:39Z,9,89,
2023-03-18T00:32:38Z,9,89,
2023-03-18T00:37:38Z,9,89,
2023-03-18T00:42:37Z,9,89,
2023-03-18T00:47:36Z,9,89,
2023-03-18T00:52:36Z,9,89,
2023-03-18T00:57:35Z,9,89,
2023-03-18T01:02:35Z,9,89,
2023-03-18T01:07:34Z,9,89,
2023-03-18T01:12:34Z,9,89,
2023-03-18T01:17:33Z,9,89,
2023-03-18T01:22:32Z,9,89,
2023-03-18T01:27:32Z,9,89,
2023-03-18T01:32:31Z,9,89,
2023-03-18T01:37:31Z,9,89,
2023-03-18T01:42:30Z,9,89,
2023-03-18T01:47:30Z,9,89,
2023-03-18T01:52:29Z,9,89,
2023-03-18T01:57:28Z,9,89,
2023-03-18T02:02:28Z,9,89,
2023-03-18T02:07:27Z,9,89,
2023-03-18T02:12:27Z,9,89,
2023-03-18T02:17:26Z,9,89,
2023-03-18T02:22:25Z,9,89,
2023-03-18T02:27:25Z,9,89,
2023-03-18T02:32:24Z,9,89,
2023-03-18T02:37:24Z,9,89,
2023-03-18T02:42:23Z,9,89,
2023-03-18T02:47:23Z,9,89,
2023-03-18T02:52:22Z,9,89,
2023-03-18T02:57:21Z,9,89,
2023-03-18T03:02:21Z,9,89,
2023-03-18T03:07:20Z,9,89,
2023-03-18T03:12:20Z,9,89,
2023-03-18T03:17:19Z,9,89,
2023-03-18T03:22:19Z,9,89,
2023-03-18T03:27:18Z,9,89,
2023-03-18T03:32:17Z,9,89,
2023-03-18T03:37:17Z,9,89,
2023-03-18T03:42:16Z,9,89,
2023-03-18T03:47:16Z,9,89,
2023-03-18T03:52:15Z,9,89,
2023-03-18T03:57:14Z,9,89,
2023-03-18T04:02:14Z,9,89,
2023-03-18T04:07:13Z,9,89,
2023-03-18T04:12:13Z,9,89,
2023-03-18T04:17:12Z,9,89,
2023-03-18T04:22:12Z,9,89,
2023-03-18T04:27:11Z,9,89,
2023-03-18T04:32:10Z,9,89,
2023-03-18T04:37:10Z,9,89,
2023-03-18T04:42:09Z,9,89,
2023-03-18T04:47:09Z,9,89,
2023-03-18T04:52:08Z,9,89,
2023-03-18T04:57:08Z,9,89,
2023-03-18T05:02:07Z,9,89,
2023-03-18T05:07:06Z,9,89,
2023-03-18T05:12:06Z,9,89,
2023-03-18T05:17:05Z,9,89,
2023-03-18T05:22:05Z,9,89,
2023-03-18T05:27:04Z,9,89,
2023-03-18T05:32:03Z,9,89,
2023-03-18T05:37:03Z,9,89,
2023-03-18T05:42:02Z,9,89,
2023-03-18T05:47:02Z,9,89,
2023-03-18T05:52:01Z,9,89,
2023-03-18T05:57:01Z,9,89,
2023-03-18T06:02:00Z,9,89,
2023-03-18T06:06:59Z,9,89,
2023-03-18T06:11:59Z,9,89,
2023-03-18T06:16:58Z,9,89,
2023-03-18T06:21:58Z,9,89,
2023-03-18T06:26:57Z,9,89,
2023-03-18T06:31:57Z,9,89,
2023-03-18T06:36:56Z,9,89,
2023-03-18T06:41:55Z,9,89,
2023-03-18T06:46:55Z,9,89,
2023-03-18T06:51:54Z,9,89,
2023-03-18T06:56:54Z,9,89,
2023-03-18T07:01:53Z,9,89,
2023-03-18T07:06:52Z,9,89,
2023-03-18T07:11:52Z,9,89,
2023-03-18T07:16:51Z,9,89,
2023-03-18T07:21:51Z,9,89,
2023-03-18T07:26:50Z,9,89,
2023-03-18T07:31:50Z,9,89,
2023-03-18T07:36:49Z,9,89,
2023-03-18T07:41:48Z,9,89,
2023-03-18T07:46:48Z,9,89,
2023-03-18T07:51:47Z,9,89,
2023-03-18T07:56:47Z,9,89,
2023-03-18T08:01:46Z,9,89,
2023-03-18T08:06:46Z,9,89,
2023-03-18T08:11:45Z,9,89,
2023-03-18T08:16:44Z,9,89,
2023-03-18T08:21:44Z,9,89,
2023-03-18T08:26:43Z,9,89,
2023-03-18T08:31:43Z,9,89,
2023-03-18T08:36:42Z,9,89,
2023-03-18T08:41:41Z,9,89,
2023-03-18T08:46:41Z,9,89,
2023-03-18T08:51:40Z,9,89,
2023-03-18T08:56:40Z,9,89,
2023-03-18T09:01:39Z,9,89,
2023-03-18T09:06:39Z,9,89,
2023-03-18T09:11:38Z,9,89,
2023-03-18T09:16:37Z,9,89,
2023-03-18T09:21:37Z,9,89,
2023-03-18T09:26:36Z,9,89,
2023-03-18T09:31:36Z,9,89,
2023-03-18T09:36:35Z,9,89,
2023-03-18T09:41:35Z,9,89,
2023-03-18T09:46:34Z,9,89,
2023-03-18T09:51:33Z,9,89,
2023-03-18T09:56:33Z,9,89,
2023-03-18T10:01:32Z,9,89,
2023-03-18T10:06:32Z,9,89,
2023-03-18T10:11:31Z,9,89,
2023-03-18T10:16:30Z,9,89,
2023-03-18T10:21:30Z,9,89,
2023-03-18T10:26:29Z,9,89,
2023-03-18T10:31:29Z,9,89,
2023-03-18T10:36:28Z,10,89,
2023-03-18T10:41:28Z,10,89,
2023-03-18T10:46:27Z,10,89,
2023-03-18T10:51:26Z,10,89,
2023-03-18T10:56:26Z,10,88,
2023-03-18T11:01:25Z,10,89,
2023-03-18T11:06:25Z,10,89,
2023-03-18T11:11:24Z,10,89,
2023-03-18T11:16:24Z,10,89,
2023-03-18T11:21:23Z,10,89,
2023-03-18T11:26:22Z,10,89,
2023-03-18T11:31:22Z,10,89,
2023-03-18T11:36:21Z,10,89,
2023-03-18T11:41:21Z,10,89,
2023-03-18T11:46:20Z,10,89,
2023-03-18T11:51:20Z,10,89,
2023-03-18T11:56:19Z,10,89,
2023-03-18T12:01:18Z,10,89,
2023-03-18T12:06:18Z,10,89,
2023-03-18T12:11:17Z,10,89,
2023-03-18T12:16:17Z,10,88,
2023-03-18T12:21:16Z,10,89,
2023-03-18T12:26:15Z,10,89,
2023-03-18T12:31:15Z,10,89,
2023-03-18T12:36:14Z,10,89,
2023-03-18T12:41:14Z,10,89,
2023-03-18T12:46:13Z,10,89,
2023-03-18T12:51:13Z,10,89,
2023-03-18T12:56:12Z,10,88,
2023-03-18T13:01:11Z,10,88,
2023-03-18T13:06:11Z,10,88,
2023-03-18T13:11:10Z,10,88,
2023-03-18T13:16:10Z,10,88,
2023-03-18T13:21:09Z,10,88,
2023-03-18T13:26:09Z,10,88,
2023-03-18T13:31:08Z,10,89,
2023-03-18T13:36:07Z,10,88,
2023-03-18T13:41:07Z,10,88,
2023-03-18T13:46:06Z,10,88,
2023-03-18T13:51:06Z,10,89,
2023-03-18T13:56:05Z,10,88,
2023-03-18T14:01:04Z,10,88,
2023-03-18T14:06:04Z,10,88,
2023-03-18T14:11:03Z,10,88,
2023-03-18T14:16:03Z,10,88,
2023-03-18T14:21:02Z,10,88,
2023-03-18T14:26:02Z,11,88,
2023-03-18T14:31:01Z,10,88,
2023-03-18T14:36:00Z,10,88,
2023-03-18T14:41:00Z,10,88,
2023-03-18T14:45:59Z,10,88,
2023-03-18T14:50:59Z,11,88,
2023-03-18T14:55:58Z,11,88,
2023-03-18T15:00:58Z,11,88,
2023-03-18T15:05:57Z,11,88,
2023-03-18T15:10:56Z,11,88,
2023-03-18T15:15:56Z,11,88,
2023-03-18T15:20:55Z,11,88,
2023-03-18T15:25:55Z,11,88,
2023-03-18T15:30:54Z,11,88,
2023-03-18T15:35:53Z,11,88,
2023-03-18T15:40:53Z,11,88,
2023-03-18T15:45:52Z,11,88,
2023-03-18T15:50:52Z,11,88,
2023-03-18T15:55:51Z,11,89,
2023-03-18T16:00:51Z,10,88,
2023-03-18T16:05:50Z,10,88,
2023-03-18T16:10:49Z,10,88,
2023-03-18T16:15:49Z,10,88,
2023-03-18T16:20:48Z,10,88,
2023-03-18T16:25:48Z,10,88,
2023-03-18T16:30:47Z,10,89,
2023-03-18T16:35:47Z,10,88,
2023-03-18T16:40:46Z,10,89,
2023-03-18T16:45:45Z,10,89,
2023-03-18T16:50:45Z,10,89,
2023-03-18T16:55:44Z,10,89,
2023-03-18T17:00:44Z,11,88,
2023-03-18T17:05:43Z,10,89,
2023-03-18T17:10:42Z,10,89,
2023-03-18T17:15:42Z,10,89,
2023-03-18T17:20:41Z,10,89,
2023-03-18T17:25:41Z,10,89,
2023-03-18T17:30:40Z,10,89,
2023-03-18T17:35:40Z,10,89,
2023-03-18T17:40:39Z,10,88,
2023-03-18T17:45:38Z,10,88,
2023-03-18T17:50:38Z,10,89,
2023-03-18T17:55:37Z,10,89,
2023-03-18T18:00:37Z,10,89,
2023-03-18T18:05:36Z,10,89,
2023-03-18T18:10:36Z,10,89,
2023-03-18T18:15:35Z,10,89,
2023-03-18T18:20:34Z,10,89,
2023-03-18T18:25:34Z,10,89,
2023-03-18T18:30:33Z,10,89,
2023-03-18T18:35:33Z,10,89,
2023-03-18T18:40:32Z,10,89,
2023-03-18T18:45:31Z,10,89,
2023-03-18T18:50:31Z,10,89,
2023-03-18T18:55:30Z,10,89,
2023-03-18T19:00:30Z,10,89,
2023-03-18T19:05:29Z,10,89,
2023-03-18T19:10:29Z,10,89,
2023-03-18T19:15:28Z,10,89,
2023-03-18T19:20:27Z,10,89,
2023-03-18T19:25:27Z,10,89,
2023-03-18T19:30:26Z,10,89,
2023-03-18T19:35:26Z,10,89,
2023-03-18T19:40:25Z,10,89,
2023-03-18T19:45:25Z,10,89,
2023-03-18T19:50:24Z,10,89,
2023-03-18T19:55:23Z,10,89,
2023-03-18T20:00:23Z,10,89,
2023-03-18T20:05:22Z,10,89,
2023-03-18T20:10:22Z,10,89,
2023-03-18T20:15:21Z,10,89,
2023-03-18T20:20:20Z,10,89,
2023-03-18T20:25:20Z,10,89,
2023-03-18T20:30:19Z,10,89,
2023-03-18T20:35:19Z,10,89,
2023-03-18T20:40:18Z,10,89,
2023-03-18T20:45:18Z,10,89,
2023-03-18T20:50:17Z,10,89,
2023-03-18T20:55:16Z,10,89,
2023-03-18T21:00:16Z,10,89,
2023-03-18T21:05:15Z,10,89,
2023-03-18T21:10:15Z,10,89,
2023-03-18T21:15:14Z,10,89,
2023-03-18T21:20:14Z,10,89,
2023-03-18T21:25:13Z,10,89,
2023-03-18T21:30:12Z,10,89,
2023-03-18T21:35:12Z,10,89,
2023-03-18T21:40:11Z,10,89,
2023-03-18T21:45:11Z,10,89,
2023-03-18T21:50:10Z,10,89,
2023-03-18T21:55:09Z,10,89,
2023-03-18T22:00:09Z,10,89,
2023-03-18T22:05:08Z,10,89,
2023-03-18T22:10:08Z,9,89,
2023-03-18T22:15:07Z,10,89,
2023-03-18T22:20:07Z,9,89,
2023-03-18T22:25:06Z,9,89,
2023-03-18T22:30:05Z,9,89,
2023-03-18T22:35:05Z,9,89,
2023-03-18T22:40:04Z,9,89,
2023-03-18T22:45:04Z,9,89,
2023-03-18T22:50:03Z,9,89,
2023-03-18T22:55:03Z,9,89,
2023-03-18T23:00:02Z,9,89,
2023-03-18T23:05:01Z,9,89,
2023-03-18T23:10:01Z,9,89,
2023-03-18T23:15:00Z,9,89,
2023-03-18T23:20:00Z,9,89,
2023-03-18T23:24:59Z,9,89,
2023-03-18T23:29:58Z,9,89,
2023-03-18T23:34:58Z,9,89,
2023-03-18T23:39:57Z,9,89,
2023-03-18T23:44:57Z,9,89,
2023-03-18T23:49:56Z,9,89,
2023-03-18T23:54:56Z,9,89,
2023-03-18T23:59:55Z,9,89,
2023-03-19T00:04:54Z,9,89,
2023-03-19T00:09:54Z,9,89,
2023-03-19T00:14:53Z,9,89,
2023-03-19T00:19:53Z,9,89,
2023-03-19T00:24:52Z,9,89,
2023-03-19T00:29:52Z,9,89,
2023-03-19T00:34:51Z,9,89,
2023-03-19T00:39:50Z,9,89,
2023-03-19T00:44:50Z,9,89,
2023-03-19T00:49:49Z,9,89,
2023-03-19T00:54:49Z,9,89,
2023-03-19T00:59:48Z,9,89,
2023-03-19T01:04:47Z,9,89,
2023-03-19T01:09:47Z,9,88,
2023-03-19T01:14:46Z,9,89,
2023-03-19T01:19:46Z,9,89,
2023-03-19T01:24:45Z,9,89,
2023-03-19T01:29:45Z,9,89,
2023-03-19T01:34:44Z,9,89,
2023-03-19T01:39:43Z,9,89,
2023-03-19T01:44:43Z,9,89,
2023-03-19T01:49:42Z,9,89,
2023-03-19T01:54:42Z,9,89,
2023-03-19T01:59:41Z,9,89,
2023-03-19T02:04:41Z,9,89,
2023-03-19T02:09:40Z,9,89,
2023-03-19T02:14:39Z,9,89,
2023-03-19T02:19:39Z,9,89,
2023-03-19T02:24:38Z,9,89,
2023-03-19T02:29:38Z,9,89,
2023-03-19T02:34:37Z,9,89,
2023-03-19T02:39:36Z,9,89,
2023-03-19T02:44:36Z,9,89,
2023-03-19T02:49:35Z,9,88,
2023-03-19T02:54:35Z,9,89,
2023-03-19T02:59:34Z,9,89,
2023-03-19T03:04:34Z,9,89,
2023-03-19T03:09:33Z,9,88,
2023-03-19T03:14:32Z,9,88,
2023-03-19T03:19:32Z,9,89,
2023-03-19T03:24:31Z,9,88,
2023-03-19T03:29:31Z,9,89,
2023-03-19T03:34:30Z,9,88,
2023-03-19T03:39:30Z,9,89,
2023-03-19T03:44:29Z,9,89,
2023-03-19T03:49:28Z,9,88,
2023-03-19T03:54:28Z,9,89,
2023-03-19T03:59:27Z,9,88,
2023-03-19T04:04:27Z,9,89,
2023-03-19T04:09:26Z,9,89,
2023-03-19T04:14:25Z,9,88,
2023-03-19T04:19:25Z,9,88,
2023-03-19T04:24:24Z,9,88,
2023-03-19T04:29:24Z,9,88,
2023-03-19T04:34:23Z,9,89,
2023-03-19T04:39:23Z,9,89,
2023-03-19T04:44:22Z,9,88,
2023-03-19T04:49:21Z,9,89,
2023-03-19T04:54:21Z,9,88,
2023-03-19T04:59:20Z,9,88,
2023-03-19T05:04:20Z,9,89,
2023-03-19T05:09:19Z,9,88,
2023-03-19T05:14:19Z,9,88,
2023-03-19T05:19:18Z,9,88,
2023-03-19T05:24:17Z,9,88,
2023-03-19T05:29:17Z,9,88,
2023-03-19T05:34:16Z,9,88,
2023-03-19T05:39:16Z,9,88,
2023-03-19T05:44:15Z,9,88,
2023-03-19T05:49:15Z,9,88,
2023-03-19T05:54:14Z,9,88,
2023-03-19T05:59:13Z,9,88,
2023-03-19T06:04:13Z,9,88,
